,0,1,2,3,4,5,6,7,8,9
3116,1.1698459,3.9085774,1.5333464,2.1161833,1.7548305,0.7270149,2.499494,0.0,1.0634127,1.7515663
3117,1.6930081,3.379062,1.491416,1.7756315,1.264145,0.59657484,1.408313,0.0,1.5175345,2.121386
3118,0.79037505,1.2132322,1.886245,0.96467555,1.6440511,0.3160228,1.0983605,0.0,0.48650151,2.848367
3119,2.5232532,3.743167,1.7038195,1.9409627,1.7474442,1.825145,2.9265223,0.0,0.7402138,2.3839068
3120,2.7474153,4.7297645,2.5586343,4.050039,2.5112867,3.4550335,3.7223368,0.0,2.0349565,2.9064426
3121,3.117838,4.5555925,2.6191506,1.9294333,2.8904488,2.685485,3.2293842,0.0,1.621097,2.4108884
3122,2.404838,2.52806,2.6422958,0.7234209,1.6549693,1.704513,1.2542062,0.0,0.76709837,2.7410111
3123,1.15238,4.403872,3.0634735,2.0828474,1.4884455,1.676971,1.9995713,0.0,0.6373801,3.3285484
3124,1.2259831,2.9797578,1.5126935,0.96802986,1.0705413,1.1195359,3.1039226,0.0,0.7282408,1.6420184
3125,2.114251,3.358246,3.397578,2.625683,3.669868,3.3425438,3.5472777,0.0,1.0951099,3.3387194
3126,0.8359863,2.39569,1.4002767,2.2717628,2.0243323,2.7193856,3.1311572,0.0,1.371653,2.1801116
3127,2.2370763,4.000996,3.4585462,2.4520087,2.5647588,4.056412,2.4949894,0.0,1.4740232,2.5863464
3128,1.7798625,2.645128,1.5665458,1.8738002,1.4613391,2.450669,1.9551394,0.0,0.58039606,1.8985106
3129,2.965488,3.6301298,2.0453382,1.9401491,2.8634768,4.1480465,1.60555,0.0,1.0972668,3.280714
3130,0.760011,3.5546854,1.126187,2.3387241,1.279541,1.4778976,1.2592915,0.0,1.1625613,1.7551142
3131,1.3163928,3.0862498,1.0948069,2.7883656,2.454534,2.5769293,1.7775425,0.0,0.38398898,1.4301522
3132,0.6837507,2.3899941,0.0,1.707386,0.6587258,0.43674964,1.0415946,0.0,0.63278365,0.0
3133,1.4767914,1.6571946,1.1947141,1.5960087,0.87711275,0.736212,0.21762624,0.0,0.08774975,0.74813336
3134,1.3169212,0.7602103,0.20963031,1.9870602,0.5218611,0.75016755,1.0866386,0.0,0.38241634,1.0822784
3135,1.4613601,1.8661405,0.9630749,1.8367959,0.53811514,3.6515932,1.054447,0.0,1.8314532,1.9307823
3136,2.7411435,2.5823994,2.4675024,1.3933884,1.9928614,1.8164444,0.8926076,0.0,1.8441288,1.9901154
3137,0.8369085,3.4980175,2.0114753,0.22720538,0.9360566,2.2559805,0.9359169,0.0,1.8511602,1.2765498
3138,2.253306,5.654692,2.9564056,1.0883344,1.7567554,2.669529,1.854951,0.0,1.6481949,1.8560867
3139,1.213695,3.2233238,2.1551228,2.3369033,1.2142056,2.504771,1.240533,0.0,1.8152963,1.3415322
3140,2.4230568,3.9306583,1.6950703,1.4562876,1.7944039,2.6008036,1.7222271,0.0,1.4166001,1.136937
3141,2.0157619,2.4292414,1.5015992,1.6858728,2.921655,1.975642,1.5199994,0.0,0.31210408,1.129041
3142,2.4331753,4.3542604,1.0293722,1.7002977,1.6340834,2.4853609,2.3943107,0.0,0.8210585,0.82124203
3143,2.917663,2.7792754,1.7982128,1.5025924,2.694606,2.49402,1.2073761,0.0,1.0695574,2.3945324
3144,0.6531612,4.180302,2.0182638,1.0661045,0.20522329,1.2720779,1.1330386,0.0,0.6275799,2.8221078
3145,1.2128696,3.7207162,1.9182293,0.72836846,1.9996809,1.7767274,1.7211288,0.0,1.0896195,2.0662792
3146,1.6211834,3.7480564,1.9172295,1.8040695,1.5491594,3.569469,1.573236,0.0,0.64975667,2.4667485
3147,1.6099933,4.594287,1.1743811,1.991284,2.4820778,2.751285,2.2023787,0.0,1.5130496,1.6034783
3148,2.48637,3.4177694,1.7608575,0.59585524,1.6104344,2.0548975,0.9060626,0.0,0.6988262,1.2123556
3149,2.037558,2.6143203,0.4927088,1.2506149,1.5308397,2.0145955,1.6888764,0.0,0.83929783,1.7804418
3150,2.8325295,4.579621,1.5987313,2.4059942,1.7997901,4.0659194,1.6957827,0.0,0.72870815,2.7934391
3151,0.97560287,4.5778146,1.7823977,0.7840625,1.7663858,2.1935022,2.3561676,0.0,1.028558,2.4961026
3152,1.780264,2.770804,1.7297692,1.089724,1.67117,0.99795485,1.7809445,0.0,1.1060278,1.9085141
3153,1.2696636,3.1879146,1.7257941,2.412891,1.6621922,2.3816059,2.3886518,0.0,1.242017,3.3679943
3154,2.1589525,4.5740924,1.4924637,1.3294668,2.7421918,1.6921735,2.924549,0.0,1.540948,2.728064
3155,3.2053583,3.379423,2.417749,0.7986947,2.4415913,1.1261061,1.1401532,0.0,1.7752882,3.4130895
3156,3.1486766,3.6629858,1.964944,2.1946745,1.4893261,1.7363228,2.2112427,0.0,1.6297263,3.2543123
3157,3.5694993,4.4187317,1.9889805,1.8685116,1.7310643,2.400685,2.3438742,0.0,1.7571449,3.5174432
3158,2.103108,4.371153,2.941529,1.7449411,2.9802032,1.590291,1.8605547,0.0,1.6048265,2.6328788
3159,1.0402305,4.9643397,2.309447,2.9831195,2.3236916,2.7433233,1.7699714,0.0,1.2107854,3.9672437
3160,1.5812,3.7762775,2.3391485,2.688265,1.6709961,0.33819747,0.24481942,0.0,0.9165857,2.2759721
3161,1.8400017,3.4099245,2.1047697,3.0925262,2.168807,2.2953603,1.2923294,0.0,1.2896327,3.7091422
3162,1.9828233,1.200391,0.2697778,1.4534651,1.6565474,0.09999832,0.50501716,0.0,1.2902344,0.6534818
3163,2.7476573,2.4401314,0.8075204,2.1408024,1.4441183,0.5674625,1.3012159,0.0,1.4118755,0.0212875
3164,2.7775333,2.543475,1.7023001,3.096688,2.027847,2.51275,1.6187853,0.0,1.2630734,1.6771148
3165,0.0,1.7794223,1.2737141,1.9126478,0.22512719,0.72689223,0.87900776,0.0,1.4851089,1.8249964
3166,0.0,0.014412999,1.2456956,0.69033957,0.16614273,0.0,0.1385753,0.0,0.1778965,1.4252418
3167,1.5410553,1.7146801,1.7710159,2.724422,1.9061426,1.5521421,1.812792,0.0,1.8430462,2.083751
3168,2.3315752,2.162066,1.2441057,1.8934898,2.2307112,1.4983122,2.9811032,0.0,1.8723776,0.6650589
3169,1.734852,2.708375,2.322521,2.5314517,2.0305798,3.5771878,2.5234354,0.0,1.6975887,3.0731695
3170,2.3961823,1.3686545,1.427606,0.9766263,1.0414947,0.60823953,1.1064806,0.0,1.4707667,1.5384734
3171,1.9777404,2.8910503,0.97282815,1.6932607,1.1476532,3.8104422,1.9206554,0.0,1.4712784,3.1871216
3172,0.8220242,2.8568542,0.8190868,0.5055109,1.704753,0.3024457,1.1971118,0.0,0.4872563,1.9513009
3173,0.19309881,1.1525149,0.4084656,0.20080562,1.5856096,0.3067227,0.23673622,0.0,0.51544756,1.7511992
3174,2.4173198,3.151828,1.6593478,1.5361152,2.4460745,1.5743169,1.0649935,0.0,1.1179205,1.6322957
3175,1.8510385,2.744987,0.23771548,1.445182,1.4579171,1.7026697,2.2799737,0.0,1.3079672,1.4367212
3176,1.5145241,1.6859809,1.3930326,2.4737725,1.6858478,1.6208571,0.6147643,0.0,0.064186096,1.8737074
3177,1.6272911,2.5622408,0.0,2.1470482,1.1522528,2.4838657,1.6773134,0.0,1.6222845,2.3213184
3178,2.5273192,2.4242494,1.3939055,2.224317,2.124566,1.6892184,0.96162987,0.0,0.91122746,1.4382485
3179,1.5929309,4.446132,1.315086,1.9166156,2.258609,0.9579376,2.1941495,0.0,1.0405488,0.9292844
3180,1.6363626,4.935793,1.596396,0.8942643,1.3534951,2.4708238,1.8026447,0.0,0.9919811,2.5411947
3181,2.2277987,5.308218,1.9388222,1.3367186,1.6383803,2.192219,1.6391807,0.0,1.3674269,2.7568245
3182,2.3513823,3.49405,1.3348278,1.1327778,2.0730762,1.3125237,1.049705,0.0,0.799125,1.4845277
3183,2.096987,4.245623,1.5965972,1.854939,2.447474,2.2514122,1.8158098,0.0,1.5791553,2.4795783
3184,1.7063103,1.7737374,1.3105435,1.9865125,1.0269583,1.4139228,0.2578317,0.0,0.026939351,2.0791776
3185,1.935104,2.0399182,0.5866468,1.272242,1.1514479,2.4658341,1.9278809,0.0,1.1374748,2.3373632
3186,2.0411305,4.8783746,2.7427468,2.2540333,2.2439246,1.5398216,2.6216295,0.0,1.8384808,2.4666622
3187,0.5329466,1.3079145,0.46658492,0.552677,1.1597098,0.73111624,1.3861446,0.0,1.2722366,2.1764395
3188,1.8725978,2.9749508,1.8880028,1.2458616,2.635815,1.165563,1.3497487,0.0,0.90937495,2.7020402
3189,1.7766268,5.234787,1.008296,2.5515532,2.9886785,2.228922,3.1258538,0.0,0.7664257,2.7168567
3190,2.1308606,3.119857,0.9820831,2.5427532,2.8001325,1.1066097,1.9980898,0.0,0.22566424,1.0564919
3191,2.1077101,3.839248,2.4324183,3.6271994,1.7611836,2.8544095,2.2085602,0.0,1.4396747,2.4523094
3192,2.422269,2.4471092,2.4579914,1.9029293,1.1594403,2.6718323,1.1413106,0.0,1.1859727,1.7564927
3193,0.4454313,4.2841806,2.305024,1.0506207,0.0,2.7887053,1.5322101,0.0,2.1989121,2.3794467
3194,0.9642627,2.6865757,3.2004476,1.0073516,1.629711,2.0329294,1.0359948,0.0,0.8099882,2.872377
3195,1.1984048,2.4407177,0.9778449,0.10202962,0.863995,1.5765042,2.1075256,0.0,1.0936769,0.88067186
3196,1.6083652,3.0841475,2.1184227,2.7524765,1.9310644,3.2406356,1.477348,0.0,1.3224803,2.2502608
3197,2.1434448,4.0134068,1.6718503,1.910418,1.658283,2.8463006,1.9710187,0.0,1.9587953,1.1305641
3198,1.7223401,2.8036985,1.8802449,0.87403685,0.9689958,2.7462726,1.0754391,0.0,0.0,1.6388862
3199,1.8905467,3.026429,1.8418139,1.2958615,0.11807628,3.428687,0.45287037,0.0,1.4313024,1.9209468
3200,0.2473118,3.2545016,1.494428,0.5605303,0.9854529,2.0863104,1.6028291,0.0,0.86620784,1.8554053
3201,0.82748026,3.586959,2.2409432,0.6213245,2.1083794,2.7638302,1.1791672,0.0,1.9076532,3.2949555
3202,1.9578184,2.5016956,1.7004176,0.09811053,1.1712104,0.88494956,0.8605475,0.0,1.1119778,1.1620634
3203,1.1091901,3.2993042,2.1873388,1.8527403,2.304555,3.3758433,1.6036987,0.0,0.55318576,3.2971122
3204,1.4283506,2.6146371,1.0054785,2.0737221,0.3638513,2.5418632,1.4055355,0.0,0.23920919,1.600429
3205,2.8443143,4.000214,1.7681988,2.662265,2.602296,4.0842624,2.9078937,0.0,2.2601957,1.9741609
3206,2.8239713,3.9878135,1.5694175,2.0169642,1.8246313,3.5030913,1.8487064,0.0,1.4929454,1.7144661
3207,1.781535,5.1659007,3.320703,1.8921869,2.8233948,1.4504275,1.6583964,0.0,2.293294,0.8432021
3208,1.2125595,4.6760573,2.0471895,0.8713722,0.6800596,2.1667376,2.0566878,0.0,0.7720267,1.3102304
3209,1.3244858,3.940784,2.217172,1.0834159,1.7661359,2.6843493,1.8111727,0.0,0.7713559,1.9325428
3210,0.58271813,3.7316997,1.3331184,1.8224212,0.85827273,3.1262476,1.9360458,0.0,1.5973212,2.566987
3211,1.8240063,2.749491,1.7780025,1.7480084,2.966169,2.2586114,1.2818338,0.0,0.7835592,1.3603154
3212,2.3993595,3.702068,0.98215675,2.1487687,2.2816982,2.582524,2.1038542,0.0,1.4170041,1.9845057
3213,2.0512168,2.6606183,0.9921267,2.3561492,1.7442204,2.694755,0.6369307,0.0,1.0894794,1.2004994
3214,0.7255452,4.004751,1.2368588,2.1695826,1.1291945,2.0502884,0.8456191,0.0,0.782698,1.2748897
3215,0.042911135,3.034307,0.57939464,1.794206,1.4813557,1.686175,0.8380439,0.0,0.7957298,1.8420078
3216,1.0705485,2.7460396,0.7344596,1.8845801,0.39817652,0.0,0.5445786,0.0,0.968157,1.0006151
3217,1.0143781,1.3226596,1.4020313,2.322809,1.9159716,1.147233,1.0940557,0.0,1.1431617,2.7931151
3218,1.4709808,1.8520545,1.0961514,3.0143547,0.49459943,2.1146045,1.2881889,0.0,1.644307,2.228096
3219,2.292351,3.32186,1.1511524,2.722363,1.8673614,2.4328787,3.0259857,0.0,1.8019445,2.9335072
3220,3.5080159,3.5924308,1.9848864,2.4463978,1.8519036,3.719452,2.0411754,0.0,1.5195202,3.1074421
3221,1.2266786,4.6695733,1.5361371,1.091928,1.8731382,1.474508,2.5391507,0.0,1.5440993,2.4777505
3222,0.49335402,2.9108868,1.9280343,1.797723,1.6094935,1.9851129,0.97971404,0.0,0.491992,2.8074045
3223,1.3245053,3.0042613,1.5770216,1.2021015,1.5030261,1.9415746,1.6043551,0.0,1.9069858,2.2220485
3224,1.3507377,1.3910542,0.064385206,0.10558106,1.6074878,0.6836308,0.93022656,0.0,1.1796042,1.0124061
3225,1.5048945,3.0425396,0.9385188,1.0939455,0.8334702,2.1858969,1.4185075,0.0,0.8943951,2.224423
3226,3.1906345,3.3475811,1.3477368,1.4484773,3.3971384,1.9964627,2.3267052,0.0,1.2937043,2.7906263
3227,2.8945322,3.4641163,0.18736306,1.4597378,1.8783361,2.2132163,1.3687092,0.0,0.94739956,2.7270806
3228,0.9602454,3.952868,1.7089193,1.8479353,1.773841,1.4315029,0.77614355,0.0,1.3951492,3.0347025
3229,2.176732,4.327485,1.2952366,1.5847484,2.3270857,0.28967524,1.8270919,0.0,0.85393494,1.8971882
3230,0.7744655,2.4541636,0.7461268,1.7869223,0.7008391,1.2938728,0.16403204,0.0,0.9427414,1.9931884
3231,1.6338221,4.666271,1.4831579,2.4846568,1.6781496,3.0564241,0.9181938,0.0,1.1652465,3.2058218
3232,1.6940446,3.1876063,1.0178486,2.268902,1.9251968,2.2484064,0.14220434,0.0,1.0445218,1.4442089
3233,1.7193699,3.269812,0.33490825,1.8855933,0.8949652,2.4993198,0.8564805,0.0,0.7606196,1.149974
3234,1.2148693,1.149412,0.16042213,1.8889527,1.2359498,1.6554769,0.0,0.0,0.9219838,1.6182643
3235,0.29034957,2.3538463,0.29909325,0.8963253,0.23635916,0.37685972,0.30703503,0.0,1.0993348,0.264262
3236,1.9811546,4.1082335,2.3191435,2.2570062,2.2631266,2.5406976,1.8245332,0.0,1.5310777,1.8552226
3237,1.4427687,3.0878088,2.1408176,2.1227767,1.1381664,1.2669265,1.6868023,0.0,1.6259714,1.146695
3238,1.6032238,3.3623211,3.0379543,1.9289598,1.3908523,1.9407603,2.0619407,0.0,2.3521757,2.1506803
3239,1.4898425,1.1465733,2.4471655,0.78071594,1.1969454,0.83575344,0.89377546,0.0,1.6817361,1.5257658
3240,2.171449,2.6922576,1.461774,0.36734682,1.7452266,2.2985637,1.6669722,0.0,2.087256,1.8599775
3241,2.4995568,2.6518557,1.4211191,1.0521783,2.2552493,2.5579994,1.160331,0.0,2.2723227,2.120035
3242,1.1267695,4.1544476,1.3553163,0.6508861,1.5021125,1.7623754,1.60081,0.0,1.2704638,1.1149174
3243,1.9121189,4.4097805,1.5188625,0.6991609,2.5474997,2.2355158,1.6450013,0.0,0.7889367,1.4743423
3244,2.061383,6.227634,1.3960146,1.860746,2.7299664,2.4688587,2.7333531,0.0,1.9440424,2.2072694
3245,1.3219917,2.7969184,1.2432518,0.03271275,1.04634,0.7829913,0.2171539,0.0,0.62265766,0.86744416
3246,1.3751729,2.875991,1.2357212,1.086963,0.95588654,0.9683776,1.0199984,0.0,0.5150049,3.0253928
3247,2.9901505,3.8599932,1.5732626,1.1725148,2.2178378,2.4909306,1.6905478,0.0,1.5786963,2.4322288
3248,3.5765238,4.6564856,2.0845532,2.2136781,2.5371802,2.892969,2.695754,0.0,2.1827605,2.6432
3249,0.28967157,4.142442,2.8943396,2.0382638,2.0723898,2.7758439,2.32528,0.0,1.3319869,3.5438094
3250,0.92171144,3.983698,3.0303636,1.9455204,2.4544988,2.054329,2.3092113,0.0,2.0135057,3.4825854
3251,1.4799199,4.596146,2.6746511,1.3853842,1.7955873,2.5370178,2.33998,0.0,2.04449,3.2873888
3252,1.7843693,4.4492245,2.9625309,1.5284507,3.0780573,3.2078223,2.0721471,0.0,1.7181668,4.3419876
3253,2.834655,2.688204,1.4394883,0.50734097,0.56577045,0.6505027,1.3455452,0.0,1.3242404,1.3216047
3254,2.1212995,2.592403,1.4555585,2.1095285,2.2742665,3.0371253,2.330043,0.0,0.99409586,3.2020564
3255,2.559515,3.0237577,1.2881453,2.0872128,2.4202173,3.7733867,1.2087643,0.0,1.4272493,2.9329107
3256,0.18863067,3.7404175,0.7481597,1.5896586,1.119999,1.3630242,1.6928062,0.0,0.9417707,2.5326629
3257,0.9309235,2.8379266,0.95193315,0.3861212,2.073454,0.9957956,0.33112812,0.0,1.1569333,1.8117363
3258,1.6631404,3.607628,1.2432741,1.4062021,1.7650124,1.99541,0.48857152,0.0,1.213898,2.8043494
3259,1.2552605,3.2027433,0.5444971,1.4101442,0.95303607,1.0161043,1.0738775,0.0,0.14839108,1.54911
3260,2.001293,2.5833073,0.92498505,1.4908414,2.175472,1.2819939,0.9079425,0.0,0.6498652,1.3350902
3261,2.329064,2.394954,0.3163474,1.4577931,0.7981927,0.5593041,1.153942,0.0,1.7319543,1.1253135
3262,3.2739794,3.6827335,2.5289323,0.95400476,2.3777218,3.0105834,1.5655595,0.0,2.161436,2.7724526
3263,0.89354146,3.7226064,1.9874108,0.48406482,2.3561046,0.8860407,1.370152,0.0,1.4357383,2.1846628
3264,1.0694753,4.9044995,1.891772,1.1050825,1.2249146,2.3846152,1.0470908,0.0,1.8622435,2.4037259
3265,2.3567019,3.5797439,2.3793473,0.85732216,2.3176157,1.1008065,1.0400548,0.0,1.5013723,1.7686199
3266,1.6612858,2.3918228,0.5308258,1.7501898,1.7112821,1.0390584,1.5208201,0.0,1.5486153,1.5621909
3267,2.1789634,1.9599162,1.5449293,1.852014,0.69350564,1.2538644,0.014168873,0.0,1.9569645,1.6027653
3268,2.7170732,2.214501,1.7491264,1.499,2.1628103,1.9436382,1.2710733,0.0,2.9049935,2.4361129
3269,2.9712932,3.808304,2.0696988,1.6884086,0.99162996,1.7997974,1.0424322,0.0,1.7661756,1.9577534
3270,0.9980217,4.181949,3.1073644,1.0916274,2.0559838,2.591812,1.488342,0.0,2.1402304,2.768505
3271,1.6862429,5.715569,3.1990564,2.733992,2.1458945,2.6616752,2.2325878,0.0,2.7503047,2.9583209
3272,1.987111,5.498682,2.9163988,2.167933,1.8444064,2.531356,2.030161,0.0,1.5092871,3.1814606
3273,1.4805634,2.4546995,2.4915185,1.7525033,1.9337409,2.0794635,1.333879,0.0,1.0058059,2.377997
3274,2.243212,4.236992,1.6380043,2.168215,1.8165039,2.3086042,2.0124898,0.0,1.8639982,2.7713985
3275,2.7999184,2.3772097,1.5300045,1.5448885,2.4621286,2.1150022,1.8050313,0.0,1.3282039,2.0466473
3276,2.9583452,3.1985996,1.1276345,2.9806406,2.0462642,2.0717494,2.3157763,0.0,1.3423765,2.4042208
3277,0.8457079,3.569323,1.6190113,2.1483138,2.7269742,1.9947338,2.1651127,0.0,1.6559397,2.5341623
3278,1.086679,2.2471747,1.7043811,1.7747619,1.2591089,0.1846513,2.0498857,0.0,1.3309189,1.33054
3279,2.2806766,1.883058,1.5470463,1.7742277,2.0944088,0.0040898696,2.676603,0.0,1.1295217,1.3342066
3280,2.8567977,5.009972,1.9774299,2.2343798,2.483101,3.437737,4.517537,0.0,3.5352988,3.1388063
3281,2.163306,3.124916,2.643409,1.1149197,2.986926,1.7419033,2.2144897,0.0,1.4142905,3.2718794
3282,2.182432,2.4594815,1.7689532,1.0134779,2.4965549,1.9914,1.1709698,0.0,1.9031932,2.7010422
3283,2.86739,3.7116964,1.3612983,2.0763173,2.4807534,2.3683302,2.225094,0.0,1.1079224,2.7398314
3284,1.2005963,4.4274096,2.9484117,1.3044953,1.9208542,4.080367,2.2963412,0.0,0.4907413,2.3094425
3285,1.1061679,3.4143605,1.3368664,0.6521141,0.85210955,1.6138705,2.3059697,0.0,0.0,1.3186444
3286,1.2222345,2.7101393,1.419656,0.0,1.245976,1.5919985,1.2650105,0.0,0.0,0.7784464
3287,1.3673301,2.8005056,1.5370064,1.9327505,2.1396232,3.8922734,1.9414581,0.0,1.3481342,2.621085
3288,1.9102031,2.1973546,0.37077615,0.688122,0.112682045,3.1402597,1.7856816,0.0,0.27818543,0.778432
3289,1.7362071,2.2718427,1.4184107,2.3852172,0.95405984,3.958958,1.1217346,0.0,0.44226053,1.8895271
3290,3.223744,3.7069917,1.2740699,1.5248561,1.5671148,3.039417,1.757027,0.0,0.8142409,1.0455848
3291,0.6528628,4.044061,2.018125,0.4592167,1.551769,1.4962492,2.0059376,0.0,0.0,1.3138547
3292,0.22701976,1.6970632,1.6908948,1.6522777,0.02995286,1.3685845,0.6052992,0.0,0.0,1.3513952
3293,1.4024292,2.5626483,1.5532924,1.089794,0.8786058,1.3557893,2.3871214,0.0,0.0,1.5919794
3294,1.8556216,3.0977972,1.7637098,1.0999403,2.0160086,2.1729245,3.2603366,0.0,0.23858474,2.4838238
3295,1.9999512,2.3278184,2.1831136,1.7236563,0.9877744,1.7754825,2.4106438,0.0,0.6495176,1.8224186
3296,2.5962,1.3594886,2.34958,1.6140122,1.5712377,1.6821223,2.6622953,0.0,1.1595004,2.5678554
3297,2.9925523,2.7213986,2.0404978,1.5681965,1.5491306,3.3459334,2.8510845,0.0,1.8937256,2.4271493
3298,0.32731643,2.6837673,2.716654,0.27859265,1.0477979,1.8647795,2.3992426,0.0,0.87082213,1.786451
3299,1.8907102,3.955597,3.3327718,1.2030587,2.4098945,2.1852136,3.076926,0.0,0.91724145,1.8767933
3300,1.3370825,3.7554247,2.5589166,1.7434076,1.4130875,3.0835502,3.4488592,0.0,1.5538094,1.7591467
3301,1.4501622,3.903429,3.0236096,2.952829,2.0110762,4.100196,3.0065148,0.0,1.6902856,2.9308116
3302,0.86593986,3.1107354,2.216977,1.059824,0.9359165,2.578328,1.5210503,0.0,1.36229,2.3656669
3303,2.7545123,4.584571,3.842749,2.044881,1.5426725,2.2152786,1.5064172,0.0,0.6371689,3.0972896
3304,2.8766036,2.7553816,1.9105704,2.254794,1.2874184,2.7545784,2.1015098,0.0,0.4202695,3.2351162
3305,1.0206091,5.264744,2.0291834,1.7544373,0.11941242,2.8049896,2.3712764,0.0,0.084627226,3.4220068
3306,1.274189,3.588816,2.0963817,1.1808379,1.4131584,2.2477682,1.9000094,0.0,0.29813623,2.904175
3307,1.1761678,3.3747473,1.5913312,2.353207,0.23812576,2.3955584,2.4577081,0.0,0.38692626,2.2120287
3308,1.9345294,3.5732446,2.7072875,2.367793,1.7695907,2.7498286,2.9936616,0.0,0.46605563,3.379466
3309,3.3501215,4.9621787,3.6429324,2.3906322,3.7859337,3.5908613,3.722624,0.0,0.97478276,4.1820264
3310,2.4301035,3.6630218,2.0222971,1.7995757,1.844545,2.1018012,2.6505077,0.0,0.4237032,3.3199487
3311,2.9800334,1.7625057,1.7594697,2.6624725,2.6108828,1.8917888,1.6360816,0.0,0.0,2.7957006
3312,0.9928665,3.5018253,0.6710559,2.86083,1.3871418,1.1637162,2.814508,0.0,0.9111038,1.7040697
3313,1.7256504,3.0425773,0.84457254,1.6470599,1.634973,1.4391862,2.709143,0.0,0.099417135,1.8976532
3314,1.4289544,2.2415836,0.53372,1.4503342,1.3047829,1.1201404,1.7962738,0.0,0.7612291,0.9681366
3315,1.4610183,2.4649382,0.33322203,0.85365266,0.8026737,1.7079641,1.9470809,0.0,1.2169591,0.09255523
3316,2.309515,1.8859015,1.5714345,0.7032228,1.9608461,2.306436,1.5307052,0.0,0.83012205,0.9502556
3317,2.415674,3.8262846,1.9406505,1.912432,0.23642053,4.146999,1.8239206,0.0,1.1757468,1.2473581
3318,2.6269405,3.7991142,2.2280369,2.155488,1.2606392,4.4306993,2.0866053,0.0,1.3559875,2.0168622
3319,1.1046154,4.089437,3.2036827,0.96419966,0.34269094,2.9483583,1.4631659,0.0,0.88954294,2.1156907
3320,2.640019,5.665684,3.998204,1.3235939,2.2200172,2.7360153,2.9110172,0.0,1.6510556,2.9570289
3321,1.2626659,2.594601,2.930031,1.5712315,0.0,2.1636057,1.3957503,0.0,0.37936124,2.2116764
3322,2.7512684,3.2517378,2.901019,1.0798573,2.1777847,2.1107857,2.400581,0.0,1.3460157,2.3377512
3323,2.6824741,2.8532689,2.060299,2.1256957,2.0576394,1.6875464,2.3514695,0.0,1.3098329,2.3439767
3324,1.7479739,1.9218525,1.2075603,2.1457124,1.3334552,3.258367,2.4035566,0.0,0.56670195,3.310034
3325,3.5677137,2.9521718,1.7295231,1.6394111,2.3766932,1.6567596,1.3312515,0.0,1.1002861,2.334616
3326,1.143851,2.7917907,1.5021085,1.7404255,1.1016306,0.7404819,2.0687523,0.0,1.6797643,1.5005351
3327,1.3398536,2.2089047,2.0047524,1.1931359,0.8220486,0.78662926,1.8444091,0.0,0.041666206,0.9151719
3328,1.0796924,3.2464192,2.2695796,2.6686966,1.141839,3.1692958,2.4615448,0.0,1.0309491,2.6679497
3329,2.627521,4.49951,2.3991401,1.3540943,1.2605915,3.2231476,3.082531,0.0,1.5899086,2.2322564
3330,3.1074026,4.807295,3.0566409,3.1122622,2.3576453,3.0265846,2.6560104,0.0,1.3927264,2.2532268
3331,2.9315922,3.8238463,1.7891474,2.5020583,0.95024586,2.3710768,2.1634803,0.0,1.2591695,2.3216803
3332,3.5850286,3.1739314,2.3013182,2.1928072,2.1543713,2.6534905,1.5891522,0.0,0.84674805,2.942732
3333,1.1664191,4.10068,1.775442,1.8583703,0.094888255,2.1520486,1.362355,0.0,0.66447306,2.4846888
3334,2.4171772,5.8742604,2.4866714,2.2107155,1.6836448,2.37357,2.5697033,0.0,0.27384594,2.632137
3335,1.351843,4.0915504,1.8324723,1.3392793,0.38438487,2.4480035,1.8892295,0.0,0.118840456,2.6552658
3336,2.3368285,3.91676,3.0183768,1.7285117,1.1560922,2.7293527,2.3317099,0.0,0.8912454,2.6263669
3337,2.3495033,3.220403,2.1424992,2.1592429,1.3881327,2.1957612,3.1123152,0.0,0.81158817,3.5587757
3338,2.7403476,3.9520006,2.8414721,2.469189,2.3689618,3.7083108,2.9057286,0.0,0.69400775,4.3990893
3339,3.7270153,4.497833,2.7123542,2.5521364,1.9331893,2.278587,3.096838,0.0,1.1145211,3.1612904
3340,1.0567333,3.5727465,2.3754475,1.9638664,2.0146923,2.0720584,2.509013,0.0,0.0,3.6967382
3341,1.7117556,3.1094162,1.9461595,0.67649853,1.7260742,0.5181819,1.4750245,0.0,1.467565,2.2039564
